1323648292824166400,0.000038,0.972155,0.009856,0.005713,0.003137,0.009101
1323813973913817088,0.990849,0.000056,0.003461,0.001508,0.000887,0.003239
1324817523271892992,0.002619,0.000237,0.029164,0.009791,0.931488,0.026701
1325004430362734592,0.998526,0.000006,0.000598,0.000191,0.000113,0.000566
1325202306552324096,0.000007,0.995163,0.001988,0.000674,0.000338,0.001829
1325642165922406400,0.996547,0.000023,0.001354,0.000514,0.000291,0.001270
1326358255048790016,0.997610,0.000012,0.000941,0.000361,0.000199,0.000877
1326626763825246208,0.997447,0.000014,0.001011,0.000384,0.000202,0.000942
1327022789363056640,0.000018,0.992216,0.003139,0.001138,0.000585,0.002904
1327217160930922496,0.000062,0.000328,0.029299,0.936230,0.007550,0.026531
1327269865481265152,0.000017,0.991563,0.003420,0.001207,0.000629,0.003164
1327827666678910976,0.000028,0.977016,0.008711,0.004523,0.001796,0.007926
1327983628161347584,0.000009,0.994245,0.002328,0.000830,0.000434,0.002153
1328766894191505408,0.000028,0.000157,0.013286,0.007018,0.967057,0.012455
1329131894282219520,0.990650,0.000057,0.003564,0.001671,0.000704,0.003354
1329217826809409536,0.000010,0.990940,0.003666,0.001273,0.000723,0.003388
1330268463764529152,0.000003,0.996606,0.001403,0.000440,0.000244,0.001304
1330297775670632448,0.998424,0.000007,0.000642,0.000203,0.000115,0.000608
1331277829233893376,0.000530,0.002130,0.380920,0.062406,0.039420,0.514593
1331522308184436736,0.000011,0.992327,0.002968,0.001156,0.000708,0.002829
1331962683042779136,0.998741,0.000005,0.000511,0.000164,0.000095,0.000484
1332177205862883328,0.000298,0.968720,0.012786,0.003925,0.002220,0.012051
1332668090325237760,0.993335,0.000043,0.002595,0.001035,0.000560,0.002431
1332767121433112576,0.998284,0.000008,0.000692,0.000249,0.000120,0.000647
1333967670937436160,0.998336,0.000009,0.000667,0.000222,0.000131,0.000636
1333971908484882432,0.998741,0.000005,0.000511,0.000164,0.000095,0.000484
1334043186746904576,0.998284,0.000008,0.000692,0.000249,0.000120,0.000647
1334059325711650816,0.997386,0.000015,0.001046,0.000382,0.000188,0.000983
1334096660973150208,0.997386,0.000015,0.001046,0.000382,0.000188,0.000983
1334140773902770176,0.000003,0.996451,0.001442,0.000478,0.000274,0.001352
1334150085001744384,0.993667,0.000040,0.002465,0.000972,0.000554,0.002303
1334207727384616960,0.997794,0.000009,0.000876,0.000323,0.000183,0.000815
1334399702549188608,0.997569,0.000013,0.000974,0.000329,0.000187,0.000928
1334527288017350656,0.995706,0.000028,0.001698,0.000651,0.000322,0.001595
1334571501761294336,0.993335,0.000043,0.002595,0.001035,0.000560,0.002431
1334731007044554752,0.998455,0.000008,0.000625,0.000204,0.000116,0.000592
1334766962807775232,0.997447,0.000014,0.001011,0.000384,0.000202,0.000942
1334865057323376640,0.995273,0.000022,0.001815,0.000751,0.000451,0.001688
1335384673934057472,0.998287,0.000007,0.000687,0.000247,0.000136,0.000636
1336319521615802368,0.997041,0.000015,0.001176,0.000444,0.000219,0.001105
1336461166403596288,0.998424,0.000007,0.000642,0.000203,0.000115,0.000608
1336710160610365440,0.998319,0.000008,0.000669,0.000248,0.000137,0.000620
1336754217516613632,0.998396,0.000006,0.000639,0.000233,0.000133,0.000592
1336992658586210304,0.997492,0.000015,0.000985,0.000385,0.000204,0.000918
1337175708586663936,0.000120,0.000307,0.018944,0.008083,0.955057,0.017489
1338130919081844736,0.997957,0.000010,0.000805,0.000310,0.000168,0.000750
1338324204857434112,0.000030,0.982473,0.006899,0.002427,0.001587,0.006582
1338538839711895552,0.000010,0.991510,0.003433,0.001194,0.000586,0.003267
1339652660274876416,0.998267,0.000008,0.000701,0.000228,0.000131,0.000666
1341590193631969280,0.998287,0.000007,0.000687,0.000247,0.000136,0.000636
1341884480831762432,0.997386,0.000015,0.001046,0.000382,0.000188,0.000983
1341910592488046592,0.998284,0.000008,0.000692,0.000249,0.000120,0.000647
1341913771191791616,0.996222,0.000023,0.001489,0.000572,0.000305,0.001388
1342209628856328192,0.998738,0.000006,0.000515,0.000165,0.000084,0.000492
1342283819664039936,0.998396,0.000006,0.000639,0.000233,0.000133,0.000592
1342588940419657728,0.998123,0.000010,0.000753,0.000255,0.000142,0.000717
1342812630474514432,0.997879,0.000010,0.000835,0.000315,0.000183,0.000778
1342881000238370816,0.000336,0.975684,0.009703,0.003517,0.001714,0.009046
1343109041191587840,0.996947,0.000015,0.001213,0.000443,0.000251,0.001131
1343407673304354816,0.998741,0.000005,0.000511,0.000164,0.000095,0.000484
1343548180441542656,0.020380,0.001772,0.380801,0.058340,0.028420,0.510286
1343707824648548352,0.996747,0.000021,0.001274,0.000497,0.000274,0.001187
1343725765251100672,0.998741,0.000005,0.000511,0.000164,0.000095,0.000484
1343894844515774464,0.997347,0.000015,0.001050,0.000403,0.000199,0.000986
1343963005583843328,0.997027,0.000015,0.001168,0.000449,0.000253,0.001088
1343996335922401280,0.997285,0.000013,0.001090,0.000363,0.000210,0.001039
1344064320678739968,0.997600,0.000013,0.000970,0.000313,0.000180,0.000925
1344066329356070912,0.996066,0.000023,0.001573,0.000532,0.000308,0.001498
1344069038285058048,0.996694,0.000018,0.001307,0.000496,0.000267,0.001218
1344127902049214464,0.998395,0.000007,0.000645,0.000234,0.000118,0.000602
1344178595963564032,0.998741,0.000005,0.000511,0.000164,0.000095,0.000484
1344188060666355712,0.998395,0.000007,0.000645,0.000234,0.000118,0.000602
1344275756705320960,0.997775,0.000013,0.000874,0.000335,0.000188,0.000814
1344284812589334528,0.998336,0.000009,0.000667,0.000222,0.000131,0.000636
1344299056839979008,0.998112,0.000009,0.000756,0.000279,0.000137,0.000708
1345135003357777920,0.998628,0.000006,0.000551,0.000201,0.000100,0.000515
1345184266330595328,0.996287,0.000020,0.001466,0.000556,0.000304,0.001366
1345889396038524928,0.997775,0.000013,0.000874,0.000335,0.000188,0.000814
1346223051852181504,0.998267,0.000008,0.000701,0.000228,0.000131,0.000666
1346926632272060416,0.000012,0.994193,0.002369,0.000818,0.000418,0.002192
1346934361103376384,0.000013,0.991421,0.003527,0.001158,0.000580,0.003302
1346977418763005952,0.000008,0.994312,0.002328,0.000733,0.000458,0.002160
1346977436538433536,0.000004,0.996415,0.001481,0.000463,0.000271,0.001366
1346978777566310400,0.000066,0.985333,0.005864,0.002105,0.001176,0.005456
1347002574940086272,0.000003,0.996451,0.001442,0.000478,0.000274,0.001352
1347102486201393152,0.000023,0.991906,0.003210,0.001208,0.000667,0.002985
1347154429057900544,0.000017,0.990584,0.003726,0.001473,0.000747,0.003453
1347172094338064384,0.996375,0.000020,0.001426,0.000548,0.000302,0.001329
1347219684039553024,0.000008,0.994558,0.002203,0.000801,0.000377,0.002053
1347245019892232192,0.000013,0.993356,0.002681,0.000971,0.000499,0.002480
1347265743889588224,0.000007,0.994374,0.002286,0.000755,0.000458,0.002120
1347341671638343680,0.998628,0.000006,0.000551,0.000201,0.000100,0.000515
1347450879528595456,0.998033,0.000009,0.000782,0.000289,0.000162,0.000725
1347456183762898944,0.000016,0.992637,0.002929,0.001085,0.000609,0.002724
1347551897981513728,0.000032,0.973725,0.008849,0.005967,0.003271,0.008156
1347614441165099008,0.000033,0.990043,0.003947,0.001486,0.000821,0.003670
1347762078828916736,0.994972,0.000030,0.001984,0.000752,0.000412,0.001849
1347764241747611648,0.000016,0.988791,0.004284,0.002004,0.000905,0.004000
1347767181019381760,0.000006,0.995420,0.001884,0.000640,0.000305,0.001746
1347770188708671488,0.996106,0.000027,0.001512,0.000596,0.000346,0.001413
1347779251416678400,0.000085,0.000462,0.034025,0.923886,0.010218,0.031325
1347817166003789824,0.000020,0.984069,0.006386,0.002373,0.001283,0.005869
1347826846906384384,0.000004,0.996374,0.001467,0.000533,0.000250,0.001372
1347833160634085376,0.000011,0.990548,0.003648,0.001683,0.000648,0.003463
1347845541921607680,0.000007,0.994460,0.002263,0.000793,0.000380,0.002098
1347877022287208448,0.000008,0.995566,0.001797,0.000642,0.000313,0.001675
1347921296575836160,0.998123,0.000010,0.000753,0.000255,0.000142,0.000717
1347936194856771584,0.998396,0.000006,0.000639,0.000233,0.000133,0.000592
1347951118198984704,0.994324,0.000039,0.002203,0.000882,0.000495,0.002058
1347957281833545728,0.000007,0.995163,0.001988,0.000674,0.000338,0.001829
1347958919159816192,0.000010,0.992768,0.002937,0.000929,0.000592,0.002764
1348003789446397952,0.000015,0.992384,0.003074,0.001101,0.000584,0.002843
1348016627887992832,0.997794,0.000009,0.000876,0.000323,0.000183,0.000815
1348028563904028672,0.000033,0.983274,0.006467,0.002436,0.001717,0.006073
1348053910347526144,0.000014,0.992630,0.002975,0.001081,0.000527,0.002772
1348055162116591616,0.000709,0.008832,0.376901,0.070269,0.034775,0.508513
1348061459637538816,0.995718,0.000023,0.001682,0.000647,0.000364,0.001567
1348064683350253568,0.000008,0.994307,0.002264,0.000870,0.000423,0.002129
1348074761591652352,0.000025,0.987801,0.004717,0.002133,0.000899,0.004426
1348143808303702016,0.000121,0.000439,0.042753,0.910567,0.006421,0.039699
1348156851825897472,0.000007,0.994374,0.002286,0.000755,0.000458,0.002120
1348157886447243264,0.000012,0.991232,0.003532,0.001350,0.000594,0.003281
1348230556689920000,0.000011,0.988678,0.004420,0.001990,0.000805,0.004095
1348270144531869696,0.998317,0.000009,0.000674,0.000249,0.000121,0.000630
1348281832375152640,0.997349,0.000013,0.001042,0.000400,0.000225,0.000970
1348290040112312320,0.000008,0.994558,0.002203,0.000801,0.000377,0.002053
1348326738325983232,0.000010,0.994012,0.002418,0.000879,0.000428,0.002254
1348340615772319744,0.998526,0.000006,0.000598,0.000191,0.000113,0.000566
1348445830227890176,0.000003,0.996566,0.001390,0.000506,0.000225,0.001309
1348494733207859200,0.000026,0.978833,0.008188,0.003327,0.001975,0.007652
1348521174758608896,0.000036,0.975408,0.009407,0.003790,0.002548,0.008811
1348686110399066112,0.000009,0.994284,0.002270,0.000871,0.000431,0.002134
1348734507768295424,0.000007,0.994134,0.002374,0.000823,0.000467,0.002194
1348852117738549248,0.998267,0.000008,0.000701,0.000228,0.000131,0.000666
1348935920939118592,0.000022,0.985427,0.005910,0.002200,0.001005,0.005436
1348978333690654720,0.000008,0.994058,0.002351,0.000948,0.000431,0.002203
1348995734704705536,0.000020,0.990733,0.003748,0.001318,0.000713,0.003469
1349032418439663616,0.000013,0.989497,0.004073,0.001540,0.001008,0.003869
1349076668351131648,0.996287,0.000020,0.001466,0.000556,0.000304,0.001366
1349224730180677632,0.000007,0.995413,0.001865,0.000606,0.000380,0.001729
1349367001563725824,0.000003,0.996566,0.001390,0.000506,0.000225,0.001309
1349405479194271744,0.001667,0.960793,0.015392,0.005297,0.002589,0.014261
1349409670235107328,0.998738,0.000006,0.000515,0.000165,0.000084,0.000492
1349501241332785152,0.000032,0.973336,0.010302,0.004347,0.002200,0.009784
1349528650530643968,0.000007,0.994299,0.002267,0.000856,0.000439,0.002131
1349549214305554432,0.000008,0.995361,0.001847,0.000697,0.000351,0.001736
1349651316654661632,0.000083,0.000256,0.016877,0.007103,0.959924,0.015756
1349687440567640064,0.997296,0.000015,0.001084,0.000362,0.000213,0.001029
1349709960180097024,0.994972,0.000030,0.001984,0.000752,0.000412,0.001849
1349725960799719424,0.000031,0.984478,0.006185,0.002418,0.001171,0.005717
1349804904760582144,0.000010,0.993710,0.002540,0.000923,0.000450,0.002367
1349817858163957760,0.000018,0.992330,0.003038,0.001200,0.000598,0.002815
1349899823244304384,0.000004,0.996374,0.001467,0.000533,0.000250,0.001372
1349901915677593600,0.998526,0.000006,0.000598,0.000191,0.000113,0.000566
1349906671116627968,0.000004,0.996374,0.001467,0.000533,0.000250,0.001372
1349912338497896448,0.000556,0.006715,0.378823,0.068952,0.042376,0.502578
1350554074886889472,0.000028,0.965860,0.011875,0.008029,0.003312,0.010897
1351176776123297792,0.000014,0.992089,0.003183,0.001197,0.000583,0.002934
1351352672423731200,0.000004,0.996531,0.001428,0.000491,0.000223,0.001323
1351361660339040256,0.998738,0.000006,0.000515,0.000165,0.000084,0.000492
1351522011974086656,0.000227,0.000687,0.043665,0.903588,0.011499,0.040335
1351907691816509440,0.000025,0.989651,0.004081,0.001640,0.000818,0.003784
1352607405486596096,0.000011,0.992130,0.003183,0.001034,0.000691,0.002951
1352781976168615936,0.000032,0.978227,0.008567,0.003569,0.001467,0.008138
1353439553751814144,0.998526,0.000006,0.000598,0.000191,0.000113,0.000566
1353556388086231040,0.998112,0.000009,0.000756,0.000279,0.000137,0.000708
1353784887464005632,0.992557,0.000037,0.002883,0.001089,0.000699,0.002736
1354124828895186944,0.000268,0.000610,0.045038,0.902767,0.010087,0.041231
1354366001408831488,0.000005,0.995263,0.001954,0.000604,0.000371,0.001803
1354750718314487808,0.000595,0.002619,0.365082,0.065921,0.069883,0.495901
1354806860344254464,0.000162,0.000475,0.037058,0.920965,0.007263,0.034078
1354835929484169216,0.997170,0.000015,0.001139,0.000379,0.000212,0.001085
1355619168406499328,0.000010,0.994004,0.002415,0.000918,0.000426,0.002226
1356428940609421312,0.000113,0.000694,0.045950,0.902464,0.009056,0.041722
1357916774851874816,0.998284,0.000008,0.000692,0.000249,0.000120,0.000647
1358225597231755264,0.000034,0.974267,0.009498,0.003381,0.003697,0.009123
1358868537712943104,0.000003,0.996451,0.001442,0.000478,0.000274,0.001352
1359602690985136128,0.000009,0.994537,0.002209,0.000802,0.000384,0.002058
1360803496468045824,0.000009,0.994501,0.002244,0.000777,0.000377,0.002092
1363337753975545856,0.000007,0.994460,0.002263,0.000793,0.000380,0.002098
1367621265620676608,0.000013,0.993605,0.002595,0.000926,0.000460,0.002401
1369108893280788480,0.000103,0.000281,0.021557,0.007960,0.949924,0.020175
1373860310008926208,0.000105,0.988163,0.004882,0.001477,0.000783,0.004591
1375626755915067392,0.000049,0.000215,0.014328,0.004977,0.966728,0.013703
1376253888551124992,0.000037,0.000565,0.018575,0.005488,0.957858,0.017478
1378542970115387392,0.000051,0.000302,0.015937,0.009319,0.959524,0.014867
1378965726808190976,0.000040,0.973944,0.009877,0.003966,0.002899,0.009273
1379964080983785472,0.000007,0.994460,0.002263,0.000793,0.000380,0.002098
1382029452083798016,0.998123,0.000010,0.000753,0.000255,0.000142,0.000717
1384237790343299072,0.000101,0.000473,0.030631,0.930467,0.010471,0.027858
