dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
tiny,homo,BDS(iter_sampling=2000),-sigma,2,4,1,1,0.8304,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,BDS(iter_sampling=3000),-sigma,2,4,1,1,0.8304,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=1000),-sigma,2,4,1,1,0.8304,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=2000),-sigma,2,4,1,1,0.83,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=3000),-sigma,2,4,1,1,0.8312,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,EMDS,-sigma,2,4,2,-1,0.8704,0.818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,GLAD,-sigma,2,4,2,-1,0.7916,0.53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,OneCoinDS,-sigma,2,4,2,-1,0.7224,0.166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,HSDS_EM,-sigma,2,4,2,-1,0.9068,0.98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,BDS(iter_sampling=1000),-sigma,2,4,2,1,0.8304,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,BDS(iter_sampling=2000),-sigma,2,4,2,1,0.8308,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,BDS(iter_sampling=3000),-sigma,2,4,2,1,0.8308,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=1000),-sigma,2,4,2,1,0.8304,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=2000),-sigma,2,4,2,1,0.8304,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=3000),-sigma,2,4,2,1,0.8304,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,EMDS,-sigma,2,4,3,-1,0.8704,0.818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,GLAD,-sigma,2,4,3,-1,0.7916,0.53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,OneCoinDS,-sigma,2,4,3,-1,0.7224,0.166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,HSDS_EM,-sigma,2,4,3,-1,0.9068,0.98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,BDS(iter_sampling=1000),-sigma,2,4,3,1,0.8308,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,BDS(iter_sampling=2000),-sigma,2,4,3,1,0.8304,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,BDS(iter_sampling=3000),-sigma,2,4,3,1,0.8312,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=1000),-sigma,2,4,3,1,0.8312,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=2000),-sigma,2,4,3,1,0.8304,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=3000),-sigma,2,4,3,1,0.8308,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,EMDS,-sigma,2,4,4,-1,0.8704,0.818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,GLAD,-sigma,2,4,4,-1,0.7916,0.53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,OneCoinDS,-sigma,2,4,4,-1,0.7224,0.166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,HSDS_EM,-sigma,2,4,4,-1,0.9068,0.98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,BDS(iter_sampling=1000),-sigma,2,4,4,1,0.8304,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,BDS(iter_sampling=2000),-sigma,2,4,4,1,0.8304,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,BDS(iter_sampling=3000),-sigma,2,4,4,1,0.8304,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=1000),-sigma,2,4,4,1,0.8312,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=2000),-sigma,2,4,4,1,0.8296,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=3000),-sigma,2,4,4,1,0.8308,0.994,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,EMDS,-sigma,2,8,0,-1,0.8204,0.328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,GLAD,-sigma,2,8,0,-1,0.7892,0.168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,OneCoinDS,-sigma,2,8,0,-1,0.7644,0.016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,HSDS_EM,-sigma,2,8,0,-1,0.9504,0.988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,BDS(iter_sampling=1000),-sigma,2,8,0,0,0.9512,0.988,0,0,0,0,285,272,0,0,1,24,25
tiny,homo,BDS(iter_sampling=2000),-sigma,2,8,0,0,0.9516,0.988,0,0,0,0,283,273,0,0,1,25,25
tiny,homo,BDS(iter_sampling=3000),-sigma,2,8,0,0,0.9496,0.988,2,0,0,121,123,0,0,0,27,29,0
tiny,homo,HSDS_MCMC(iter_sampling=1000),-sigma,2,8,0,1,0.9568,0.988,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=2000),-sigma,2,8,0,1,0.9564,0.988,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=3000),-sigma,2,8,0,1,0.9564,0.988,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,EMDS,-sigma,2,8,1,-1,0.8204,0.328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,GLAD,-sigma,2,8,1,-1,0.7892,0.168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,OneCoinDS,-sigma,2,8,1,-1,0.7644,0.016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,HSDS_EM,-sigma,2,8,1,-1,0.9504,0.988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,BDS(iter_sampling=1000),-sigma,2,8,1,1,0.9564,0.988,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,BDS(iter_sampling=2000),-sigma,2,8,1,0,0.952,0.988,0,0,0,0,284,273,0,0,1,25,25
tiny,homo,BDS(iter_sampling=3000),-sigma,2,8,1,1,0.9564,0.988,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=1000),-sigma,2,8,1,0,0.9492,0.988,2,0,0,121,126,0,0,0,26,30,0
tiny,homo,HSDS_MCMC(iter_sampling=2000),-sigma,2,8,1,1,0.956,0.988,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=3000),-sigma,2,8,1,1,0.9564,0.988,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,EMDS,-sigma,2,8,2,-1,0.8204,0.328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,GLAD,-sigma,2,8,2,-1,0.7892,0.168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,OneCoinDS,-sigma,2,8,2,-1,0.7644,0.016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,HSDS_EM,-sigma,2,8,2,-1,0.9504,0.988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,BDS(iter_sampling=1000),-sigma,2,8,2,0,0.9572,0.988,3,25,272,431,0,0,40,30,30,7,0
tiny,homo,BDS(iter_sampling=2000),-sigma,2,8,2,1,0.9564,0.988,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,BDS(iter_sampling=3000),-sigma,2,8,2,0,0.9496,0.988,2,0,0,120,125,0,0,0,28,29,0
tiny,homo,HSDS_MCMC(iter_sampling=1000),-sigma,2,8,2,1,0.9564,0.988,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=2000),-sigma,2,8,2,0,0.9496,0.988,2,0,0,120,129,0,0,0,28,30,0
tiny,homo,HSDS_MCMC(iter_sampling=3000),-sigma,2,8,2,1,0.9564,0.988,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,EMDS,-sigma,2,8,3,-1,0.8204,0.328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,GLAD,-sigma,2,8,3,-1,0.7892,0.168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,OneCoinDS,-sigma,2,8,3,-1,0.7644,0.016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,HSDS_EM,-sigma,2,8,3,-1,0.9504,0.988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,BDS(iter_sampling=1000),-sigma,2,8,3,0,0.9532,0.984,2,264,0,0,0,267,26,0,0,0,26
tiny,homo,BDS(iter_sampling=2000),-sigma,2,8,3,1,0.9564,0.988,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,BDS(iter_sampling=3000),-sigma,2,8,3,1,0.9564,0.988,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=1000),-sigma,2,8,3,1,0.956,0.988,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=2000),-sigma,2,8,3,1,0.956,0.988,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=3000),-sigma,2,8,3,1,0.9564,0.988,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,EMDS,-sigma,2,8,4,-1,0.8204,0.328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,GLAD,-sigma,2,8,4,-1,0.7892,0.168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,OneCoinDS,-sigma,2,8,4,-1,0.7644,0.016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,HSDS_EM,-sigma,2,8,4,-1,0.9504,0.988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,BDS(iter_sampling=1000),-sigma,2,8,4,0,0.9496,0.988,2,0,0,117,128,0,0,0,27,29,0
tiny,homo,BDS(iter_sampling=2000),-sigma,2,8,4,0,0.9516,0.988,0,0,0,0,284,276,0,0,1,25,25
tiny,homo,BDS(iter_sampling=3000),-sigma,2,8,4,1,0.9564,0.988,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=1000),-sigma,2,8,4,1,0.956,0.988,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=2000),-sigma,2,8,4,1,0.9564,0.988,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=3000),-sigma,2,8,4,0,0.9492,0.988,2,0,0,120,123,0,0,0,26,29,0
tiny,homo,EMDS,-sigma,2,12,0,-1,0.812,0.184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,GLAD,-sigma,2,12,0,-1,0.7964,0.062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,OneCoinDS,-sigma,2,12,0,-1,0.7852,0.002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,HSDS_EM,-sigma,2,12,0,-1,0.9736,0.99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,BDS(iter_sampling=1000),-sigma,2,12,0,0,0.8008,0.092,3,286,403,295,303,557,60,42,43,39,56
tiny,homo,BDS(iter_sampling=2000),-sigma,2,12,0,0,0.7796,0.002,3,0,549,519,147,413,0,58,55,44,36
tiny,homo,BDS(iter_sampling=3000),-sigma,2,12,0,0,0.7832,0.0,2,0,404,452,0,0,0,48,45,0,0
tiny,homo,HSDS_MCMC(iter_sampling=1000),-sigma,2,12,0,1,0.9788,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=2000),-sigma,2,12,0,0,0.978,0.982,2,24,223,135,141,0,60,11,43,44,0
tiny,homo,HSDS_MCMC(iter_sampling=3000),-sigma,2,12,0,1,0.9788,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,EMDS,-sigma,2,12,1,-1,0.812,0.184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,GLAD,-sigma,2,12,1,-1,0.7964,0.062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,OneCoinDS,-sigma,2,12,1,-1,0.7852,0.002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,HSDS_EM,-sigma,2,12,1,-1,0.9736,0.99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,BDS(iter_sampling=1000),-sigma,2,12,1,0,0.9332,0.978,2,302,229,293,350,353,60,8,47,42,42
tiny,homo,BDS(iter_sampling=2000),-sigma,2,12,1,0,0.5116,0.002,3,0,451,518,380,412,0,49,55,57,39
tiny,homo,BDS(iter_sampling=3000),-sigma,2,12,1,0,0.562,0.008,5,289,555,500,398,572,60,56,57,57,51
tiny,homo,HSDS_MCMC(iter_sampling=1000),-sigma,2,12,1,1,0.9788,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=2000),-sigma,2,12,1,1,0.9784,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=3000),-sigma,2,12,1,1,0.9784,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,EMDS,-sigma,2,12,2,-1,0.812,0.184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,GLAD,-sigma,2,12,2,-1,0.7964,0.062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,OneCoinDS,-sigma,2,12,2,-1,0.7852,0.002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,HSDS_EM,-sigma,2,12,2,-1,0.9736,0.99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,BDS(iter_sampling=1000),-sigma,2,12,2,0,0.9064,0.98,3,43,294,526,390,0,60,42,55,57,0
tiny,homo,BDS(iter_sampling=2000),-sigma,2,12,2,0,0.782,0.002,3,226,458,0,468,277,39,44,0,38,42
tiny,homo,BDS(iter_sampling=3000),-sigma,2,12,2,0,0.978,0.978,2,278,227,296,137,461,60,9,42,43,53
tiny,homo,HSDS_MCMC(iter_sampling=1000),-sigma,2,12,2,1,0.978,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=2000),-sigma,2,12,2,1,0.9784,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=3000),-sigma,2,12,2,1,0.9784,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,EMDS,-sigma,2,12,3,-1,0.812,0.184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,GLAD,-sigma,2,12,3,-1,0.7964,0.062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,OneCoinDS,-sigma,2,12,3,-1,0.7852,0.002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,HSDS_EM,-sigma,2,12,3,-1,0.9736,0.99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,BDS(iter_sampling=1000),-sigma,2,12,3,0,0.3776,0.002,4,250,375,532,152,460,41,43,55,54,41
tiny,homo,BDS(iter_sampling=2000),-sigma,2,12,3,0,0.9748,0.98,1,466,5,369,383,293,54,0,57,56,43
tiny,homo,BDS(iter_sampling=3000),-sigma,2,12,3,0,0.8252,0.21,4,276,254,95,154,292,60,13,46,55,43
tiny,homo,HSDS_MCMC(iter_sampling=1000),-sigma,2,12,3,1,0.9784,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=2000),-sigma,2,12,3,1,0.9788,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=3000),-sigma,2,12,3,1,0.9784,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,EMDS,-sigma,2,12,4,-1,0.812,0.184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,GLAD,-sigma,2,12,4,-1,0.7964,0.062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,OneCoinDS,-sigma,2,12,4,-1,0.7852,0.002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,HSDS_EM,-sigma,2,12,4,-1,0.9736,0.99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,BDS(iter_sampling=1000),-sigma,2,12,4,0,0.68,0.054,2,38,261,183,191,0,60,13,45,46,0
tiny,homo,BDS(iter_sampling=2000),-sigma,2,12,4,0,0.9796,0.978,4,41,231,296,132,0,60,9,44,34,0
tiny,homo,BDS(iter_sampling=3000),-sigma,2,12,4,0,0.7952,0.052,2,41,261,297,0,294,60,13,43,0,42
tiny,homo,HSDS_MCMC(iter_sampling=1000),-sigma,2,12,4,1,0.9784,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=2000),-sigma,2,12,4,0,0.8632,0.99,0,0,0,187,194,0,0,0,44,45,0
tiny,homo,HSDS_MCMC(iter_sampling=3000),-sigma,2,12,4,0,0.9776,0.99,0,0,0,133,139,0,0,0,43,44,0
tiny,homo,EMDS,-sigma,2,16,0,-1,0.8084,0.098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,GLAD,-sigma,2,16,0,-1,0.8004,0.036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,OneCoinDS,-sigma,2,16,0,-1,0.7928,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,HSDS_EM,-sigma,2,16,0,-1,0.9812,0.988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,BDS(iter_sampling=1000),-sigma,2,16,0,0,0.7948,0.116,4,445,486,145,180,0,80,65,63,79,0
tiny,homo,BDS(iter_sampling=2000),-sigma,2,16,0,0,0.9876,0.978,3,38,229,299,141,0,80,16,58,45,0
tiny,homo,BDS(iter_sampling=3000),-sigma,2,16,0,0,0.7764,0.0,3,232,429,460,323,580,48,75,58,53,68
tiny,homo,HSDS_MCMC(iter_sampling=1000),-sigma,2,16,0,1,0.9872,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=2000),-sigma,2,16,0,1,0.9872,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=3000),-sigma,2,16,0,1,0.9872,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,EMDS,-sigma,2,16,1,-1,0.8084,0.098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,GLAD,-sigma,2,16,1,-1,0.8004,0.036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,OneCoinDS,-sigma,2,16,1,-1,0.7928,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,HSDS_EM,-sigma,2,16,1,-1,0.9812,0.988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,BDS(iter_sampling=1000),-sigma,2,16,1,0,0.8164,0.976,4,354,226,185,489,316,64,14,65,77,57
tiny,homo,BDS(iter_sampling=2000),-sigma,2,16,1,0,0.3784,0.0,3,0,537,613,396,628,0,75,80,76,67
tiny,homo,BDS(iter_sampling=3000),-sigma,2,16,1,0,0.792,0.0,2,288,244,463,0,308,80,22,73,0,54
tiny,homo,HSDS_MCMC(iter_sampling=1000),-sigma,2,16,1,1,0.9872,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=2000),-sigma,2,16,1,1,0.9872,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=3000),-sigma,2,16,1,0,0.986,0.99,0,0,0,143,146,0,0,0,58,59,0
tiny,homo,EMDS,-sigma,2,16,2,-1,0.8084,0.098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,GLAD,-sigma,2,16,2,-1,0.8004,0.036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,OneCoinDS,-sigma,2,16,2,-1,0.7928,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,HSDS_EM,-sigma,2,16,2,-1,0.9812,0.988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,BDS(iter_sampling=1000),-sigma,2,16,2,0,0.7984,0.03,2,36,259,0,0,0,80,22,0,0,0
tiny,homo,BDS(iter_sampling=2000),-sigma,2,16,2,0,0.9852,0.99,0,0,0,389,143,307,0,0,78,58,56
tiny,homo,BDS(iter_sampling=3000),-sigma,2,16,2,0,0.68,0.0,3,257,464,518,498,308,52,67,72,72,57
tiny,homo,HSDS_MCMC(iter_sampling=1000),-sigma,2,16,2,1,0.9872,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=2000),-sigma,2,16,2,1,0.9872,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=3000),-sigma,2,16,2,1,0.9872,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,EMDS,-sigma,2,16,3,-1,0.8084,0.098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,GLAD,-sigma,2,16,3,-1,0.8004,0.036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,OneCoinDS,-sigma,2,16,3,-1,0.7928,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,HSDS_EM,-sigma,2,16,3,-1,0.9812,0.988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,BDS(iter_sampling=1000),-sigma,2,16,3,0,0.7776,0.006,3,286,426,0,515,418,80,72,0,62,47
tiny,homo,BDS(iter_sampling=2000),-sigma,2,16,3,0,0.7864,0.0,3,412,223,333,0,434,80,18,62,0,69
tiny,homo,BDS(iter_sampling=3000),-sigma,2,16,3,0,0.7804,0.014,4,24,443,457,0,575,41,59,58,0,74
tiny,homo,HSDS_MCMC(iter_sampling=1000),-sigma,2,16,3,1,0.9872,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=2000),-sigma,2,16,3,1,0.9872,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=3000),-sigma,2,16,3,0,0.986,0.99,0,0,0,142,147,0,0,0,59,59,0
tiny,homo,EMDS,-sigma,2,16,4,-1,0.8084,0.098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,GLAD,-sigma,2,16,4,-1,0.8004,0.036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,OneCoinDS,-sigma,2,16,4,-1,0.7928,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,HSDS_EM,-sigma,2,16,4,-1,0.9812,0.988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,homo,BDS(iter_sampling=1000),-sigma,2,16,4,0,0.986,0.98,3,43,451,148,537,0,80,64,58,73,0
tiny,homo,BDS(iter_sampling=2000),-sigma,2,16,4,0,0.792,0.0,3,0,558,453,0,411,0,74,58,0,48
tiny,homo,BDS(iter_sampling=3000),-sigma,2,16,4,0,0.7916,0.004,4,24,565,456,536,313,42,73,58,74,56
tiny,homo,HSDS_MCMC(iter_sampling=1000),-sigma,2,16,4,0,0.986,0.99,0,0,0,143,144,0,0,0,58,58,0
tiny,homo,HSDS_MCMC(iter_sampling=2000),-sigma,2,16,4,1,0.9872,0.99,0,0,0,0,0,0,0,0,0,0,0
tiny,homo,HSDS_MCMC(iter_sampling=3000),-sigma,2,16,4,0,0.988,0.984,2,25,223,144,144,0,80,18,58,59,0
